time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523362391863,2018-04-10T12:13:11.862999Z,1011.4385794500821,-64,324,956,3019,29.5,1020.86,34.27,C2:9A:9F:E5:58:27
1523362397313,2018-04-10T12:13:17.312999Z,1013.5561158613765,-76,328,956,3001,29.5,1020.88,34.3,C2:9A:9F:E5:58:27
1523362402863,2018-04-10T12:13:22.862999Z,1015.7558761828552,-72,324,960,3001,29.5,1020.87,34.3,C2:9A:9F:E5:58:27
1523362407913,2018-04-10T12:13:27.913000Z,1005.4411966892942,-68,328,948,3013,29.5,1020.85,34.3,C2:9A:9F:E5:58:27
1523362412953,2018-04-10T12:13:32.953000Z,1017.0388389830548,-72,328,960,3013,30,1020.83,34.32,C2:9A:9F:E5:58:27
1523362417953,2018-04-10T12:13:37.953000Z,1010.5206578788976,-68,332,952,3019,30,1020.9,34.33,C2:9A:9F:E5:58:27
1523362423013,2018-04-10T12:13:43.013000Z,1013.8007693822293,-72,352,948,3013,30,1020.9,34.33,C2:9A:9F:E5:58:27
1523362428873,2018-04-10T12:13:48.872999Z,1010.3543932700051,-76,352,944,3013,30,1020.98,34.34,C2:9A:9F:E5:58:27
1523362434103,2018-04-10T12:13:54.102999Z,1009.1501374919393,-72,360,940,3013,29.5,1020.91,34.35,C2:9A:9F:E5:58:27
1523362439873,2018-04-10T12:13:59.872999Z,1011.1854429331942,-80,364,940,3001,29.5,1020.93,34.36,C2:9A:9F:E5:58:27
1523362445243,2018-04-10T12:14:05.243000Z,1007.7301226022769,-72,356,940,3013,29.5,1020.91,34.36,C2:9A:9F:E5:58:27
1523362450853,2018-04-10T12:14:10.852999Z,1013.4771827722616,-80,360,944,3007,29.5,1020.86,34.36,C2:9A:9F:E5:58:27
1523362455833,2018-04-10T12:14:15.832999Z,1015.7952549603684,-80,356,948,2995,29.5,1020.91,34.38,C2:9A:9F:E5:58:27
1523362461373,2018-04-10T12:14:21.372999Z,1010.6631486306404,-80,352,944,3001,29.5,1020.95,34.38,C2:9A:9F:E5:58:27
1523362466869,2018-04-10T12:14:26.868999Z,1013.4771827722616,-80,360,944,3001,29.5,1020.93,34.39,C2:9A:9F:E5:58:27
1523362472469,2018-04-10T12:14:32.469000Z,1015.228053197901,-84,364,944,3001,29.5,1020.94,34.4,C2:9A:9F:E5:58:27
1523362477853,2018-04-10T12:14:37.852999Z,1009.752444909147,-80,360,940,3007,29.5,1020.92,34.42,C2:9A:9F:E5:58:27
1523362483083,2018-04-10T12:14:43.082999Z,1014.9049216552257,-80,364,944,3013,29.5,1020.95,34.4,C2:9A:9F:E5:58:27
1523362488831,2018-04-10T12:14:48.831000Z,1011.4623077505162,-72,356,944,3007,29.5,1020.91,34.43,C2:9A:9F:E5:58:27
1523362494199,2018-04-10T12:14:54.198999Z,1014.5974571227744,-76,364,944,3007,29.5,1020.98,34.44,C2:9A:9F:E5:58:27
1523362500253,2018-04-10T12:15:00.253000Z,1010.3543932700051,-76,352,944,3013,29.5,1020.98,34.44,C2:9A:9F:E5:58:27
1523362505783,2018-04-10T12:15:05.782999Z,1008.6585150584909,-84,356,940,2995,29.5,1020.9,34.44,C2:9A:9F:E5:58:27
1523362511316,2018-04-10T12:15:11.315999Z,1012.0632391308361,-80,356,944,3007,29.5,1020.94,34.46,C2:9A:9F:E5:58:27
1523362516873,2018-04-10T12:15:16.872999Z,1002.8838417284427,-76,352,936,3007,29.5,1020.93,34.45,C2:9A:9F:E5:58:27
1523362521921,2018-04-10T12:15:21.921000Z,1019.5293031590608,-80,356,952,3001,29.5,1020.98,34.47,C2:9A:9F:E5:58:27
1523362527493,2018-04-10T12:15:27.493000Z,1006.6181003737216,-76,352,940,3013,29.5,1020.93,34.47,C2:9A:9F:E5:58:27
1523362532863,2018-04-10T12:15:32.862999Z,1013.1692849667324,-76,360,944,3001,29.5,1020.93,34.47,C2:9A:9F:E5:58:27
1523362538113,2018-04-10T12:15:38.112999Z,1011.7549110332995,-76,356,944,3001,29.5,1020.96,34.49,C2:9A:9F:E5:58:27
1523362544163,2018-04-10T12:15:44.163000Z,1016.6061184155838,-72,360,948,3001,29.5,1020.99,34.49,C2:9A:9F:E5:58:27
1523362549863,2018-04-10T12:15:49.862999Z,1011.7549110332995,-76,356,944,3013,29.5,1021,34.5,C2:9A:9F:E5:58:27
1523362554863,2018-04-10T12:15:54.862999Z,1019.8509695048585,-84,356,952,3013,29.5,1021.01,34.5,C2:9A:9F:E5:58:27
1523362559858,2018-04-10T12:15:59.858000Z,1012.0632391308361,-80,356,944,3007,29.5,1021.05,34.51,C2:9A:9F:E5:58:27
1523362565384,2018-04-10T12:16:05.384000Z,1011.7549110332995,-76,356,944,3013,29.5,1021.01,34.52,C2:9A:9F:E5:58:27
1523362570913,2018-04-10T12:16:10.913000Z,1011.5097626815077,-84,364,940,3013,29.5,1021,34.53,C2:9A:9F:E5:58:27
1523362575983,2018-04-10T12:16:15.983000Z,1015.4880599987378,-76,356,948,3019,29.5,1020.98,34.52,C2:9A:9F:E5:58:27
1523362582053,2018-04-10T12:16:22.052999Z,1016.897241612937,-76,360,948,3007,29.5,1020.95,34.53,C2:9A:9F:E5:58:27
1523362587623,2018-04-10T12:16:27.622999Z,1022.0450087936441,-76,364,952,3019,29.5,1021,34.53,C2:9A:9F:E5:58:27
1523362593173,2018-04-10T12:16:33.173000Z,1006.9280013983125,-80,352,940,3007,29.5,1020.99,34.54,C2:9A:9F:E5:58:27
1523362598719,2018-04-10T12:16:38.719000Z,1013.1692849667324,-76,360,944,3001,29.5,1020.93,34.54,C2:9A:9F:E5:58:27
1523362603853,2018-04-10T12:16:43.852999Z,1014.9049216552257,-80,364,944,3001,29.5,1021.02,34.56,C2:9A:9F:E5:58:27
1523362608849,2018-04-10T12:16:48.848999Z,1014.9049216552257,-80,364,944,3001,29.5,1020.99,34.55,C2:9A:9F:E5:58:27
1523362614903,2018-04-10T12:16:54.903000Z,1008.3332782369131,-80,356,940,3019,29.5,1020.97,34.56,C2:9A:9F:E5:58:27
1523362619943,2018-04-10T12:16:59.943000Z,1013.1692849667324,-76,360,944,3001,29.5,1020.97,34.56,C2:9A:9F:E5:58:27
1523362625013,2018-04-10T12:17:05.013000Z,1015.7952549603684,-80,356,948,3001,29.5,1021.04,34.57,C2:9A:9F:E5:58:27
1523362630542,2018-04-10T12:17:10.542000Z,1008.3332782369131,-80,356,940,3007,29.5,1021.01,34.57,C2:9A:9F:E5:58:27
1523362635863,2018-04-10T12:17:15.862999Z,1018.6265262597475,-80,364,948,3019,29.5,1021.02,34.57,C2:9A:9F:E5:58:27
1523362641153,2018-04-10T12:17:21.153000Z,1011.7549110332995,-76,356,944,3013,29.5,1020.97,34.57,C2:9A:9F:E5:58:27
1523362646709,2018-04-10T12:17:26.709000Z,1004.6053951676748,-80,356,936,3013,29.5,1021.02,34.59,C2:9A:9F:E5:58:27
1523362651843,2018-04-10T12:17:31.842999Z,1019.2232336441316,-76,356,952,3013,29.5,1020.97,34.59,C2:9A:9F:E5:58:27
1523362656843,2018-04-10T12:17:36.842999Z,1017.2040110027093,-80,360,948,3001,29.5,1020.91,34.59,C2:9A:9F:E5:58:27
1523362661853,2018-04-10T12:17:41.852999Z,1016.6061184155838,-72,360,948,2995,29.5,1021.04,34.6,C2:9A:9F:E5:58:27
1523362666893,2018-04-10T12:17:46.892999Z,1009.752444909147,-80,360,940,3013,29.5,1021.03,34.61,C2:9A:9F:E5:58:27
1523362671929,2018-04-10T12:17:51.928999Z,1007.7301226022769,-72,356,940,3001,29.5,1020.96,34.6,C2:9A:9F:E5:58:27
1523362677473,2018-04-10T12:17:57.473000Z,1015.1965326969946,-72,356,948,3013,29.5,1021,34.61,C2:9A:9F:E5:58:27
1523362682832,2018-04-10T12:18:02.832000Z,1012.0632391308361,-80,356,944,3013,29.5,1020.99,34.62,C2:9A:9F:E5:58:27
1523362688099,2018-04-10T12:18:08.098999Z,1018.9327750151135,-72,356,952,3019,29.5,1021.03,34.62,C2:9A:9F:E5:58:27
1523362694153,2018-04-10T12:18:14.153000Z,1015.1965326969946,-72,356,948,3007,29.5,1021.05,34.62,C2:9A:9F:E5:58:27
1523362699863,2018-04-10T12:18:19.862999Z,1012.0632391308361,-80,356,944,3007,29.5,1020.99,34.63,C2:9A:9F:E5:58:27
1523362705743,2018-04-10T12:18:25.743000Z,1006.9280013983125,-80,352,940,3013,29.5,1020.99,34.63,C2:9A:9F:E5:58:27
1523362710833,2018-04-10T12:18:30.832999Z,1011.4623077505162,-72,356,944,3001,29.5,1021,34.64,C2:9A:9F:E5:58:27
1523362715863,2018-04-10T12:18:35.862999Z,1012.0632391308361,-80,356,944,3019,29.5,1021.01,34.65,C2:9A:9F:E5:58:27
1523362720893,2018-04-10T12:18:40.892999Z,1012.8770902730498,-72,360,944,3007,29.5,1020.97,34.64,C2:9A:9F:E5:58:27
1523362725922,2018-04-10T12:18:45.921999Z,1015.4880599987378,-76,356,948,3013,29.5,1020.99,34.65,C2:9A:9F:E5:58:27
1523362731003,2018-04-10T12:18:51.003000Z,1011.7549110332995,-76,356,944,3001,29.5,1020.95,34.66,C2:9A:9F:E5:58:27
1523362736063,2018-04-10T12:18:56.062999Z,1006.9280013983125,-80,352,940,2995,29.5,1021.03,34.66,C2:9A:9F:E5:58:27
1523362741393,2018-04-10T12:19:01.392999Z,1015.7952549603684,-80,356,948,3013,29.5,1020.96,34.67,C2:9A:9F:E5:58:27
1523362746318,2018-04-10T12:19:06.318000Z,1016.1181033718473,-84,356,948,3019,29.5,1021.05,34.67,C2:9A:9F:E5:58:27
1523362751683,2018-04-10T12:19:11.683000Z,1021.4107890559998,-88,380,944,3013,29.5,1021,34.67,C2:9A:9F:E5:58:27
1523362757263,2018-04-10T12:19:17.263000Z,1003.4420760562116,-76,364,932,3001,29.5,1021.01,34.68,C2:9A:9F:E5:58:27
1523362762819,2018-04-10T12:19:22.819000Z,1020.0627431682818,-80,368,948,3001,29.5,1020.96,34.68,C2:9A:9F:E5:58:27
1523362767893,2018-04-10T12:19:27.892999Z,1016.45659031756,-76,348,952,3013,29.5,1020.96,34.7,C2:9A:9F:E5:58:27
1523362772943,2018-04-10T12:19:32.943000Z,1020.203901188385,-76,348,956,3001,29.5,1020.93,34.7,C2:9A:9F:E5:58:27
1523362777973,2018-04-10T12:19:37.973000Z,1008.023809242619,-76,356,940,3007,29.5,1020.96,34.7,C2:9A:9F:E5:58:27
1523362783533,2018-04-10T12:19:43.532999Z,1010.3543932700051,-76,352,944,3013,29.5,1020.97,34.7,C2:9A:9F:E5:58:27
1523362788833,2018-04-10T12:19:48.832999Z,1015.748000244155,-72,368,944,3007,29.5,1020.99,34.71,C2:9A:9F:E5:58:27
1523362794103,2018-04-10T12:19:54.102999Z,1017.8644310516013,-88,360,948,3019,29.5,1021.01,34.71,C2:9A:9F:E5:58:27
1523362799863,2018-04-10T12:19:59.862999Z,1017.5264124336036,-84,360,948,3001,29.5,1020.93,34.73,C2:9A:9F:E5:58:27
1523362805243,2018-04-10T12:20:05.243000Z,1009.752444909147,-80,360,940,3007,29.5,1021,34.72,C2:9A:9F:E5:58:27
1523362810783,2018-04-10T12:20:10.782999Z,1009.2452625600974,-84,368,936,3007,29,1021.06,34.72,C2:9A:9F:E5:58:27
1523362815873,2018-04-10T12:20:15.872999Z,1016.6690710354083,-84,368,944,3013,29,1020.98,34.73,C2:9A:9F:E5:58:27
1523362820873,2018-04-10T12:20:20.872999Z,1006.0298206315755,-80,360,936,3001,29,1021.06,34.74,C2:9A:9F:E5:58:27
1523362825913,2018-04-10T12:20:25.913000Z,1010.8768470985968,-76,364,940,3013,29,1021.04,34.73,C2:9A:9F:E5:58:27
1523362831442,2018-04-10T12:20:31.441999Z,1008.3332782369131,-80,356,940,3013,29,1021.04,34.74,C2:9A:9F:E5:58:27
1523362837573,2018-04-10T12:20:37.572999Z,1007.1583788064319,-76,364,936,3013,29,1021.07,34.74,C2:9A:9F:E5:58:27
1523362842853,2018-04-10T12:20:42.852999Z,1017.4949631324963,-76,372,944,3013,29,1021.02,34.75,C2:9A:9F:E5:58:27
1523362848623,2018-04-10T12:20:48.622999Z,1014.4160882004977,-84,372,940,3007,29,1020.96,34.75,C2:9A:9F:E5:58:27
1523362853853,2018-04-10T12:20:53.852999Z,1004.931838484581,-84,356,936,3013,29,1020.98,34.76,C2:9A:9F:E5:58:27
1523362858863,2018-04-10T12:20:58.862999Z,1010.8768470985968,-76,364,940,3013,29,1020.95,34.76,C2:9A:9F:E5:58:27
1523362863863,2018-04-10T12:21:03.862999Z,1003.4420760562116,-76,364,932,3019,29,1021.03,34.77,C2:9A:9F:E5:58:27
1523362868849,2018-04-10T12:21:08.848999Z,1014.5974571227744,-76,364,944,3007,29,1020.98,34.76,C2:9A:9F:E5:58:27
1523362873903,2018-04-10T12:21:13.903000Z,1011.5097626815077,-84,364,940,3013,29,1021.04,34.76,C2:9A:9F:E5:58:27
1523362878953,2018-04-10T12:21:18.953000Z,1015.228053197901,-84,364,944,3013,29,1021,34.77,C2:9A:9F:E5:58:27
1523362883973,2018-04-10T12:21:23.973000Z,1018.6265262597475,-80,364,948,3001,29,1021.01,34.77,C2:9A:9F:E5:58:27
1523362889863,2018-04-10T12:21:29.862999Z,1017.5264124336036,-84,360,948,3001,29,1021,34.77,C2:9A:9F:E5:58:27
1523362895073,2018-04-10T12:21:35.072999Z,1014.9049216552257,-80,364,944,3007,29,1020.97,34.77,C2:9A:9F:E5:58:27
1523362900623,2018-04-10T12:21:40.622999Z,1006.0298206315755,-80,360,936,3001,29,1021.04,34.78,C2:9A:9F:E5:58:27
1523362906172,2018-04-10T12:21:46.171999Z,1011.1854429331942,-80,364,940,3013,29,1021.07,34.78,C2:9A:9F:E5:58:27
1523362911833,2018-04-10T12:21:51.832999Z,1006.8644397335721,-72,364,936,3007,29,1020.99,34.78,C2:9A:9F:E5:58:27
1523362916843,2018-04-10T12:21:56.842999Z,1004.0796781132461,-84,364,932,3007,29,1021.09,34.79,C2:9A:9F:E5:58:27
1523362921873,2018-04-10T12:22:01.872999Z,993.4344467552954,-80,356,924,3019,29,1021,34.78,C2:9A:9F:E5:58:27
1523362926863,2018-04-10T12:22:06.862999Z,1010.8768470985968,-76,364,940,3007,29,1021.01,34.79,C2:9A:9F:E5:58:27
1523362931903,2018-04-10T12:22:11.903000Z,1003.4420760562116,-76,364,932,2995,29,1020.94,34.8,C2:9A:9F:E5:58:27
1523362936973,2018-04-10T12:22:16.973000Z,1015.748000244155,-72,368,944,3013,29,1020.95,34.79,C2:9A:9F:E5:58:27
1523362942513,2018-04-10T12:22:22.513000Z,1009.4434109943954,-76,360,940,3013,29,1020.99,34.8,C2:9A:9F:E5:58:27
1523362947833,2018-04-10T12:22:27.832999Z,1013.4771827722616,-80,360,944,3019,29,1020.94,34.8,C2:9A:9F:E5:58:27
1523362953589,2018-04-10T12:22:33.588999Z,1004.8999950243805,-76,368,932,3013,29,1021.06,34.8,C2:9A:9F:E5:58:27
1523362958853,2018-04-10T12:22:38.852999Z,1009.2452625600974,-84,368,936,3007,29,1021.05,34.8,C2:9A:9F:E5:58:27
1523362964153,2018-04-10T12:22:44.153000Z,1008.61092597691,-76,368,936,3001,29,1021.03,34.8,C2:9A:9F:E5:58:27
1523362969682,2018-04-10T12:22:49.681999Z,1011.5097626815077,-84,364,940,3001,29,1021.02,34.8,C2:9A:9F:E5:58:27
1523362974863,2018-04-10T12:22:54.862999Z,1011.1854429331942,-80,364,940,3007,29,1021,34.8,C2:9A:9F:E5:58:27
1523362979811,2018-04-10T12:22:59.811000Z,1006.5863102585888,-68,364,936,3007,29,1021.03,34.8,C2:9A:9F:E5:58:27
1523362984863,2018-04-10T12:23:04.862999Z,1010.8768470985968,-76,364,940,3001,29,1021.03,34.8,C2:9A:9F:E5:58:27
1523362990403,2018-04-10T12:23:10.403000Z,1011.5097626815077,-84,364,940,3013,29,1020.98,34.81,C2:9A:9F:E5:58:27
1523362995823,2018-04-10T12:23:15.822999Z,1010.7106410837871,-84,372,936,3007,29,1020.96,34.81,C2:9A:9F:E5:58:27
1523363001503,2018-04-10T12:23:21.503000Z,1005.7196428428749,-76,360,936,3019,29,1020.96,34.81,C2:9A:9F:E5:58:27
1523363006833,2018-04-10T12:23:26.832999Z,1003.7529576544221,-80,364,932,3001,29,1020.97,34.82,C2:9A:9F:E5:58:27
1523363012103,2018-04-10T12:23:32.102999Z,1012.9560701234777,-84,368,940,3013,29,1020.95,34.82,C2:9A:9F:E5:58:27
1523363017673,2018-04-10T12:23:37.673000Z,1006.0298206315755,-80,360,936,3007,29,1020.95,34.82,C2:9A:9F:E5:58:27
1523363023723,2018-04-10T12:23:43.723000Z,1020.0627431682818,-80,368,948,3013,29,1021.06,34.82,C2:9A:9F:E5:58:27
1523363028853,2018-04-10T12:23:48.852999Z,1011.5097626815077,-84,364,940,3013,29,1020.97,34.82,C2:9A:9F:E5:58:27
1523363034823,2018-04-10T12:23:54.822999Z,1006.0298206315755,-80,360,936,3001,29,1021.05,34.81,C2:9A:9F:E5:58:27
1523363040393,2018-04-10T12:24:00.392999Z,1012.0632391308361,-80,356,944,3007,29,1020.96,34.83,C2:9A:9F:E5:58:27
1523363045911,2018-04-10T12:24:05.911000Z,1015.0625596484189,-88,352,948,3019,29,1021.02,34.83,C2:9A:9F:E5:58:27
1523363050973,2018-04-10T12:24:10.973000Z,1013.8007693822293,-84,360,944,3007,29,1020.98,34.82,C2:9A:9F:E5:58:27
1523363057023,2018-04-10T12:24:17.023000Z,1008.3332782369131,-80,356,940,3013,29,1020.93,34.82,C2:9A:9F:E5:58:27
1523363062583,2018-04-10T12:24:22.582999Z,1013.4771827722616,-80,360,944,2995,29,1021,34.82,C2:9A:9F:E5:58:27
1523363067863,2018-04-10T12:24:27.862999Z,1007.7301226022769,-72,356,940,3013,29,1020.94,34.83,C2:9A:9F:E5:58:27
1523363073162,2018-04-10T12:24:33.161999Z,1016.897241612937,-76,360,948,3013,29,1020.95,34.84,C2:9A:9F:E5:58:27
1523363078743,2018-04-10T12:24:38.743000Z,1016.897241612937,-76,360,948,3013,29,1021,34.83,C2:9A:9F:E5:58:27
1523363084273,2018-04-10T12:24:44.273000Z,1012.0632391308361,-80,356,944,3001,29,1021.05,34.83,C2:9A:9F:E5:58:27
1523363089849,2018-04-10T12:24:49.848999Z,1004.294777443356,-76,356,936,3007,29,1020.98,34.84,C2:9A:9F:E5:58:27
1523363095413,2018-04-10T12:24:55.413000Z,1005.4252831513637,-72,360,936,3001,29,1021.01,34.84,C2:9A:9F:E5:58:27
1523363100863,2018-04-10T12:25:00.862999Z,1010.8768470985968,-76,364,940,3007,29,1021.02,34.84,C2:9A:9F:E5:58:27
1523363105993,2018-04-10T12:25:05.993000Z,1008.6585150584909,-84,356,940,3001,29,1021.01,34.84,C2:9A:9F:E5:58:27
1523363111543,2018-04-10T12:25:11.542999Z,1010.5839895822613,-72,364,940,3013,29,1020.98,34.85,C2:9A:9F:E5:58:27
1523363116853,2018-04-10T12:25:16.852999Z,1012.3872776758902,-84,356,944,3019,29,1021.02,34.85,C2:9A:9F:E5:58:27
1523363122663,2018-04-10T12:25:22.663000Z,1015.7952549603684,-80,356,948,2995,29,1021.01,34.86,C2:9A:9F:E5:58:27
1523363128183,2018-04-10T12:25:28.183000Z,1014.305673847879,-72,364,944,3019,29,1020.98,34.84,C2:9A:9F:E5:58:27
1523363133733,2018-04-10T12:25:33.733000Z,1007.7301226022769,-72,356,940,3013,29,1021.1,34.84,C2:9A:9F:E5:58:27
1523363138863,2018-04-10T12:25:38.862999Z,1012.6322135899095,-80,368,940,3001,29,1021.02,34.85,C2:9A:9F:E5:58:27
1523363143843,2018-04-10T12:25:43.842999Z,1011.7549110332995,-76,356,944,3013,29,1020.99,34.86,C2:9A:9F:E5:58:27
1523363148863,2018-04-10T12:25:48.862999Z,1012.0632391308361,-80,356,944,3001,29,1021.04,34.86,C2:9A:9F:E5:58:27
1523363154403,2018-04-10T12:25:54.403000Z,1005.5366726281046,-80,348,940,3001,29,1021.04,34.86,C2:9A:9F:E5:58:27
1523363160473,2018-04-10T12:26:00.473000Z,1013.4771827722616,-80,360,944,3007,29,1020.99,34.86,C2:9A:9F:E5:58:27
1523363165843,2018-04-10T12:26:05.842999Z,1014.9049216552257,-80,364,944,3007,29,1021.03,34.87,C2:9A:9F:E5:58:27
1523363171553,2018-04-10T12:26:11.552999Z,1012.0632391308361,-80,356,944,3001,29,1021.02,34.86,C2:9A:9F:E5:58:27
1523363177113,2018-04-10T12:26:17.112999Z,1012.3872776758902,-84,356,944,3019,29,1020.98,34.87,C2:9A:9F:E5:58:27
1523363182652,2018-04-10T12:26:22.651999Z,1011.5097626815077,-84,364,940,3007,29,1021.02,34.86,C2:9A:9F:E5:58:27
1523363187863,2018-04-10T12:26:27.862999Z,1010.8768470985968,-76,364,940,3001,29,1020.95,34.87,C2:9A:9F:E5:58:27
1523363192873,2018-04-10T12:26:32.872999Z,1011.1854429331942,-80,364,940,3001,29,1021,34.87,C2:9A:9F:E5:58:27
1523363197843,2018-04-10T12:26:37.842999Z,1007.452232118228,-68,356,940,3007,29,1020.98,34.87,C2:9A:9F:E5:58:27
1523363202843,2018-04-10T12:26:42.842999Z,1005.8628137077143,-84,348,940,3013,29,1020.95,34.87,C2:9A:9F:E5:58:27
1523363207933,2018-04-10T12:26:47.933000Z,1011.7549110332995,-76,356,944,3007,29,1021.01,34.87,C2:9A:9F:E5:58:27
1523363212973,2018-04-10T12:26:52.973000Z,1011.7549110332995,-76,356,944,3007,29,1021,34.87,C2:9A:9F:E5:58:27
1523363218992,2018-04-10T12:26:58.992000Z,1007.7301226022769,-72,356,940,3019,29,1021.05,34.88,C2:9A:9F:E5:58:27
1523363224853,2018-04-10T12:27:04.852999Z,1013.4771827722616,-80,360,944,3019,29,1021.01,34.89,C2:9A:9F:E5:58:27
1523363230143,2018-04-10T12:27:10.142999Z,1016.1181033718473,-84,356,948,3007,29,1021.07,34.89,C2:9A:9F:E5:58:27
1523363236173,2018-04-10T12:27:16.173000Z,1014.9049216552257,-80,364,944,3001,29,1021.05,34.9,C2:9A:9F:E5:58:27
1523363241763,2018-04-10T12:27:21.763000Z,1011.4623077505162,-72,356,944,3013,29,1021.03,34.88,C2:9A:9F:E5:58:27
1523363246853,2018-04-10T12:27:26.852999Z,1016.0393693159729,-76,368,944,3001,29,1021,34.9,C2:9A:9F:E5:58:27
1523363251873,2018-04-10T12:27:31.872999Z,1012.0632391308361,-80,356,944,3007,29,1020.94,34.89,C2:9A:9F:E5:58:27
1523363256903,2018-04-10T12:27:36.903000Z,1005.6321395023133,-92,356,936,3013,29,1020.99,34.91,C2:9A:9F:E5:58:27
1523363261983,2018-04-10T12:27:41.983000Z,1009.752444909147,-80,360,940,3013,29,1020.95,34.9,C2:9A:9F:E5:58:27
1523363267523,2018-04-10T12:27:47.523000Z,1017.2040110027093,-80,360,948,3019,29,1021.02,34.91,C2:9A:9F:E5:58:27
1523363272811,2018-04-10T12:27:52.811000Z,1011.1854429331942,-80,364,940,3001,29,1021.01,34.9,C2:9A:9F:E5:58:27
1523363278133,2018-04-10T12:27:58.132999Z,1009.1501374919393,-72,360,940,3013,29,1021.02,34.91,C2:9A:9F:E5:58:27
1523363283649,2018-04-10T12:28:03.648999Z,1009.752444909147,-80,360,940,3001,29,1021.07,34.91,C2:9A:9F:E5:58:27
1523363288833,2018-04-10T12:28:08.832999Z,1007.1583788064319,-76,364,936,3001,29,1021.03,34.92,C2:9A:9F:E5:58:27
1523363293849,2018-04-10T12:28:13.848999Z,1010.5839895822613,-72,364,940,3001,28.5,1021.03,34.91,C2:9A:9F:E5:58:27
1523363298846,2018-04-10T12:28:18.845999Z,1014.9049216552257,-80,364,944,3007,28.5,1021,34.91,C2:9A:9F:E5:58:27
1523363303873,2018-04-10T12:28:23.872999Z,1011.1854429331942,-80,364,940,3007,28.5,1021.01,34.92,C2:9A:9F:E5:58:27
1523363309863,2018-04-10T12:28:29.862999Z,1010.8768470985968,-76,364,940,3013,28.5,1021.07,34.92,C2:9A:9F:E5:58:27
1523363314900,2018-04-10T12:28:34.900000Z,1018.0294691215967,-72,364,948,3001,28.5,1021.03,34.91,C2:9A:9F:E5:58:27
1523363319939,2018-04-10T12:28:39.938999Z,1014.5974571227744,-76,364,944,3019,28.5,1020.94,34.93,C2:9A:9F:E5:58:27
1523363325503,2018-04-10T12:28:45.503000Z,1011.1854429331942,-80,364,940,3013,28.5,1021,34.93,C2:9A:9F:E5:58:27
1523363330853,2018-04-10T12:28:50.852999Z,1016.0393693159729,-76,368,944,3007,28.5,1021.04,34.92,C2:9A:9F:E5:58:27
1523363336118,2018-04-10T12:28:56.118000Z,1007.468113639335,-80,364,936,3007,28.5,1021.04,34.94,C2:9A:9F:E5:58:27
1523363341632,2018-04-10T12:29:01.631999Z,1014.5974571227744,-76,364,944,3013,28.5,1021.04,34.94,C2:9A:9F:E5:58:27
1523363346859,2018-04-10T12:29:06.858999Z,1013.7849870657978,-76,372,940,3001,28.5,1021.03,34.93,C2:9A:9F:E5:58:27
1523363352234,2018-04-10T12:29:12.233999Z,1016.0393693159729,-76,368,944,3013,28.5,1020.96,34.94,C2:9A:9F:E5:58:27
1523363357823,2018-04-10T12:29:17.822999Z,1009.4434109943954,-76,360,940,3001,28.5,1021.02,34.93,C2:9A:9F:E5:58:27
1523363363313,2018-04-10T12:29:23.312999Z,1016.3463976420637,-80,368,944,3013,28.5,1021.03,34.95,C2:9A:9F:E5:58:27
1523363368872,2018-04-10T12:29:28.871999Z,1008.9202148832186,-80,368,936,3007,28.5,1021.08,34.94,C2:9A:9F:E5:58:27
1523363373963,2018-04-10T12:29:33.963000Z,1012.6322135899095,-80,368,940,3013,28.5,1020.98,34.95,C2:9A:9F:E5:58:27
1523363379838,2018-04-10T12:29:39.838000Z,1013.4771827722616,-80,360,944,3001,28.5,1021.03,34.95,C2:9A:9F:E5:58:27
1523363385083,2018-04-10T12:29:45.082999Z,1003.1470480443035,-72,364,932,3001,28.5,1021.04,34.94,C2:9A:9F:E5:58:27
1523363390603,2018-04-10T12:29:50.602999Z,1012.3240587875011,-76,368,940,3001,28.5,1021.01,34.95,C2:9A:9F:E5:58:27
1523363395849,2018-04-10T12:29:55.848999Z,1009.752444909147,-80,360,940,3013,28.5,1021.02,34.94,C2:9A:9F:E5:58:27
1523363401213,2018-04-10T12:30:01.213000Z,1008.023809242619,-76,356,940,3001,28.5,1021.04,34.95,C2:9A:9F:E5:58:27
1523363407793,2018-04-10T12:30:07.792999Z,1009.1501374919393,-72,360,940,3013,28.5,1021.06,34.95,C2:9A:9F:E5:58:27
1523363413843,2018-04-10T12:30:13.842999Z,1021.5126039359475,-80,372,948,3013,28.5,1021.02,34.96,C2:9A:9F:E5:58:27
1523363418893,2018-04-10T12:30:18.892999Z,1011.1854429331942,-80,364,940,3001,28.5,1021.05,34.96,C2:9A:9F:E5:58:27
1523363423963,2018-04-10T12:30:23.963000Z,1013.4771827722616,-80,360,944,3001,28.5,1021.05,34.96,C2:9A:9F:E5:58:27
1523363428983,2018-04-10T12:30:28.983000Z,1011.5097626815077,-84,364,940,3013,28.5,1021.04,34.95,C2:9A:9F:E5:58:27
1523363434553,2018-04-10T12:30:34.552999Z,1006.0298206315755,-80,360,936,3013,28.5,1021.06,34.96,C2:9A:9F:E5:58:27
1523363439863,2018-04-10T12:30:39.862999Z,1020.6272581114027,-76,360,952,3019,28.5,1021.03,34.96,C2:9A:9F:E5:58:27
1523363445149,2018-04-10T12:30:45.148999Z,1007.1583788064319,-76,364,936,3013,28.5,1021,34.96,C2:9A:9F:E5:58:27
