time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523266859673,2018-04-09T09:40:59.673000Z,1014.936451212587,-48,244,984,3019,20,1005.28,35.09,C2:9A:9F:E5:58:27
1523266865213,2018-04-09T09:41:05.213000Z,1014.7551428793056,-44,244,984,3013,20,1005.37,35.09,C2:9A:9F:E5:58:27
1523266870403,2018-04-09T09:41:10.403000Z,1019.7803685107887,-48,248,988,3007,20,1005.35,35.1,C2:9A:9F:E5:58:27
1523266875391,2018-04-09T09:41:15.391000Z,1018.634379942087,-44,244,988,3013,20,1005.36,35.09,C2:9A:9F:E5:58:27
1523266880853,2018-04-09T09:41:20.852999Z,1018.4694398949828,-40,244,988,3013,20,1005.35,35.1,C2:9A:9F:E5:58:27
1523266886413,2018-04-09T09:41:26.413000Z,1018.634379942087,-44,244,988,3019,20,1005.33,35.1,C2:9A:9F:E5:58:27
1523266891503,2018-04-09T09:41:31.503000Z,1027.19034263373,-40,248,996,3013,20,1005.4,35.11,C2:9A:9F:E5:58:27
1523266896543,2018-04-09T09:41:36.542999Z,1016.1023570487375,-52,248,984,3019,20,1005.34,35.11,C2:9A:9F:E5:58:27
1523266902413,2018-04-09T09:41:42.413000Z,1016.5431618972211,-40,252,984,3013,20,1005.34,35.11,C2:9A:9F:E5:58:27
1523266908143,2018-04-09T09:41:48.142999Z,1015.7243720616336,-44,248,984,3013,20,1005.3,35.12,C2:9A:9F:E5:58:27
1523266913713,2018-04-09T09:41:53.713000Z,1019.7803685107887,-48,248,988,3013,20,1005.34,35.12,C2:9A:9F:E5:58:27
1523266919263,2018-04-09T09:41:59.263000Z,1010.5602406586161,-36,244,980,3013,20,1005.35,35.11,C2:9A:9F:E5:58:27
1523266924419,2018-04-09T09:42:04.418999Z,1018.4694398949828,-40,244,988,3019,20,1005.27,35.12,C2:9A:9F:E5:58:27
1523266929403,2018-04-09T09:42:09.403000Z,1014.5895721916326,-40,244,984,3013,20,1005.32,35.13,C2:9A:9F:E5:58:27
1523266934423,2018-04-09T09:42:14.423000Z,1018.634379942087,-44,244,988,3013,20,1005.35,35.13,C2:9A:9F:E5:58:27
1523266939443,2018-04-09T09:42:19.443000Z,1011.6837450507941,-40,248,980,3013,20,1005.36,35.13,C2:9A:9F:E5:58:27
1523266944503,2018-04-09T09:42:24.503000Z,1015.9055074169054,-48,248,984,3013,20,1005.39,35.14,C2:9A:9F:E5:58:27
1523266949543,2018-04-09T09:42:29.542999Z,1019.7803685107887,-48,248,988,3019,20,1005.4,35.14,C2:9A:9F:E5:58:27
1523266955113,2018-04-09T09:42:35.112999Z,1015.7243720616336,-44,248,984,3013,20,1005.34,35.14,C2:9A:9F:E5:58:27
1523266961153,2018-04-09T09:42:41.153000Z,1018.634379942087,-44,244,988,3007,20,1005.33,35.15,C2:9A:9F:E5:58:27
1523266966403,2018-04-09T09:42:46.403000Z,1014.7551428793056,-44,244,984,3019,20,1005.36,35.15,C2:9A:9F:E5:58:27
1523266971743,2018-04-09T09:42:51.743000Z,1014.5895721916326,-40,244,984,3007,20,1005.33,35.15,C2:9A:9F:E5:58:27
1523266977273,2018-04-09T09:42:57.273000Z,1012.0316200593735,-48,248,980,3001,20,1005.32,35.16,C2:9A:9F:E5:58:27
1523266982433,2018-04-09T09:43:02.433000Z,1017.6836443610558,-44,240,988,3019,20,1005.39,35.17,C2:9A:9F:E5:58:27
1523266987400,2018-04-09T09:43:07.400000Z,1021.2619644341994,-36,256,988,3013,20,1005.37,35.17,C2:9A:9F:E5:58:27
1523266992963,2018-04-09T09:43:12.963000Z,1015.7243720616336,-44,248,984,3013,20,1005.38,35.18,C2:9A:9F:E5:58:27
1523266998413,2018-04-09T09:43:18.413000Z,1017.7072270550111,-44,256,984,3025,20,1005.33,35.18,C2:9A:9F:E5:58:27
1523267004053,2018-04-09T09:43:24.052999Z,1007.8095058095056,-40,248,976,3001,20,1005.35,35.19,C2:9A:9F:E5:58:27
1523267009413,2018-04-09T09:43:29.413000Z,1016.7084144433938,-44,252,984,3001,20,1005.37,35.19,C2:9A:9F:E5:58:27
1523267014663,2018-04-09T09:43:34.663000Z,1019.5999215378549,-44,248,988,3019,20,1005.37,35.21,C2:9A:9F:E5:58:27
1523267020423,2018-04-09T09:43:40.423000Z,1020.9564143488203,-52,252,988,3013,20,1005.39,35.22,C2:9A:9F:E5:58:27
1523267025733,2018-04-09T09:43:45.733000Z,1014.7551428793056,-44,244,984,3013,20,1005.38,35.23,C2:9A:9F:E5:58:27
1523267031419,2018-04-09T09:43:51.418999Z,1017.8644310516013,-48,240,988,3013,20,1005.32,35.23,C2:9A:9F:E5:58:27
1523267036853,2018-04-09T09:43:56.852999Z,1020.5802271257268,-44,252,988,3013,20,1005.39,35.23,C2:9A:9F:E5:58:27
1523267042903,2018-04-09T09:44:02.903000Z,1015.7243720616336,-44,248,984,3013,20,1005.37,35.24,C2:9A:9F:E5:58:27
1523267049423,2018-04-09T09:44:09.423000Z,1023.4764286489454,-44,248,992,3025,20,1005.38,35.26,C2:9A:9F:E5:58:27
1523267054513,2018-04-09T09:44:14.513000Z,1022.3502335305647,-40,244,992,3013,20,1005.39,35.27,C2:9A:9F:E5:58:27
1523267059543,2018-04-09T09:44:19.542999Z,1013.6350428038684,-40,240,984,3013,20,1005.35,35.28,C2:9A:9F:E5:58:27
1523267065103,2018-04-09T09:44:25.102999Z,1022.6944802823568,-48,244,992,3019,20,1005.37,35.28,C2:9A:9F:E5:58:27
1523267070423,2018-04-09T09:44:30.423000Z,1022.5145475737742,-44,244,992,3019,20,1005.41,35.29,C2:9A:9F:E5:58:27
1523267075733,2018-04-09T09:44:35.733000Z,1016.8579055108929,-16,240,988,3019,20,1005.35,35.3,C2:9A:9F:E5:58:27
1523267081293,2018-04-09T09:44:41.292999Z,1021.7631819555841,16,140,1012,3013,20,1005.31,35.33,C2:9A:9F:E5:58:27
1523267087353,2018-04-09T09:44:47.352999Z,1017.8015523666684,48,160,1004,3019,20,1005.33,35.34,C2:9A:9F:E5:58:27
1523267092891,2018-04-09T09:44:52.891000Z,1020.9093985266273,156,184,992,3019,20,1005.35,35.35,C2:9A:9F:E5:58:27
1523267098418,2018-04-09T09:44:58.417999Z,1021.5282668629391,160,184,992,3013,20,1005.33,35.36,C2:9A:9F:E5:58:27
1523267103523,2018-04-09T09:45:03.523000Z,1024.1952938771003,152,184,996,3019,20,1005.37,35.38,C2:9A:9F:E5:58:27
1523267108593,2018-04-09T09:45:08.592999Z,1013.8717867659599,156,188,984,3019,20,1005.36,35.38,C2:9A:9F:E5:58:27
1523267114143,2018-04-09T09:45:14.142999Z,1011.1854429331942,124,176,988,3013,20,1005.37,35.37,C2:9A:9F:E5:58:27
1523267119423,2018-04-09T09:45:19.423000Z,1017.1725517334804,136,200,988,3019,20,1005.33,35.39,C2:9A:9F:E5:58:27
1523267125433,2018-04-09T09:45:25.433000Z,1024.4842604940302,140,232,988,3013,20,1005.36,35.39,C2:9A:9F:E5:58:27
1523267131283,2018-04-09T09:45:31.282999Z,1015.8661329131905,140,228,980,3013,20,1005.34,35.4,C2:9A:9F:E5:58:27
1523267136423,2018-04-09T09:45:36.423000Z,1024.1406153453734,144,228,988,3013,20,1005.42,35.39,C2:9A:9F:E5:58:27
1523267141903,2018-04-09T09:45:41.903000Z,1019.9686269684966,148,224,984,3013,20,1005.35,35.4,C2:9A:9F:E5:58:27
1523267147413,2018-04-09T09:45:47.413000Z,1014.9758617819441,140,224,980,3013,20,1005.35,35.4,C2:9A:9F:E5:58:27
1523267152483,2018-04-09T09:45:52.483000Z,1015.8661329131905,140,228,980,3001,20,1005.33,35.39,C2:9A:9F:E5:58:27
1523267157383,2018-04-09T09:45:57.382999Z,1016.9995083577966,148,228,980,3019,20,1005.37,35.4,C2:9A:9F:E5:58:27
1523267162410,2018-04-09T09:46:02.410000Z,1013.5324365801027,148,212,980,3019,20,1005.37,35.4,C2:9A:9F:E5:58:27
1523267167619,2018-04-09T09:46:07.618999Z,1020.2823138719989,144,228,984,3007,20,1005.42,35.41,C2:9A:9F:E5:58:27
1523267173173,2018-04-09T09:46:13.173000Z,1025.6081122924097,148,232,988,3013,20,1005.34,35.4,C2:9A:9F:E5:58:27
1523267178203,2018-04-09T09:46:18.203000Z,1016.9995083577966,148,228,980,3013,20,1005.4,35.4,C2:9A:9F:E5:58:27
1523267183213,2018-04-09T09:46:23.213000Z,1020.8545439973317,148,228,984,3007,20,1005.39,35.41,C2:9A:9F:E5:58:27
1523267188373,2018-04-09T09:46:28.372999Z,1017.9037282572453,148,232,980,3019,20,1005.29,35.4,C2:9A:9F:E5:58:27
1523267193363,2018-04-09T09:46:33.362999Z,1016.9995083577966,148,228,980,3013,20,1005.33,35.39,C2:9A:9F:E5:58:27
1523267198413,2018-04-09T09:46:38.413000Z,1023.8281105732544,148,224,988,3019,20,1005.34,35.4,C2:9A:9F:E5:58:27
1523267203433,2018-04-09T09:46:43.433000Z,1021.4421177922908,152,228,984,3013,19.5,1005.37,35.4,C2:9A:9F:E5:58:27
1523267208483,2018-04-09T09:46:48.483000Z,1016.3621401842947,128,268,972,3001,19.5,1005.31,35.39,C2:9A:9F:E5:58:27
1523267213543,2018-04-09T09:46:53.542999Z,1013.3824549497589,-48,296,968,3019,19.5,1005.33,35.39,C2:9A:9F:E5:58:27
1523267218833,2018-04-09T09:46:58.832999Z,1022.5771364547518,-164,272,972,3013,19.5,1005.31,35.39,C2:9A:9F:E5:58:27
1523267224263,2018-04-09T09:47:04.263000Z,1017.7701115674404,-156,368,936,3019,19.5,1005.37,35.38,C2:9A:9F:E5:58:27
1523267229413,2018-04-09T09:47:09.413000Z,1010.3464752252071,-144,392,920,3031,19.5,1005.35,35.37,C2:9A:9F:E5:58:27
1523267234613,2018-04-09T09:47:14.612999Z,1016.1181033718473,-148,396,924,3013,19.5,1005.35,35.37,C2:9A:9F:E5:58:27
1523267240322,2018-04-09T09:47:20.322000Z,1010.4256528810024,-148,400,916,3013,19.5,1005.38,35.37,C2:9A:9F:E5:58:27
1523267245393,2018-04-09T09:47:25.392999Z,1017.6836443610558,-148,400,924,3013,19.5,1005.28,35.36,C2:9A:9F:E5:58:27
1523267250403,2018-04-09T09:47:30.403000Z,1019.7254532470982,-140,408,924,3013,19.5,1005.3,35.36,C2:9A:9F:E5:58:27
1523267255942,2018-04-09T09:47:35.941999Z,1014.5028339043711,-140,404,920,3025,19.5,1005.29,35.35,C2:9A:9F:E5:58:27
1523267261403,2018-04-09T09:47:41.403000Z,1012.6085127037003,-152,404,916,3031,19.5,1005.43,35.35,C2:9A:9F:E5:58:27
1523267266573,2018-04-09T09:47:46.572999Z,1009.8475132414794,-144,400,916,3019,19.5,1005.32,35.34,C2:9A:9F:E5:58:27
1523267272153,2018-04-09T09:47:52.153000Z,1011.905133893489,-144,396,920,3001,19.5,1005.35,35.32,C2:9A:9F:E5:58:27
1523267278213,2018-04-09T09:47:58.213000Z,1016.1023570487375,-140,408,920,3013,19.5,1005.34,35.32,C2:9A:9F:E5:58:27
1523267283403,2018-04-09T09:48:03.403000Z,1017.1096302759108,-144,400,924,3019,19.5,1005.34,35.31,C2:9A:9F:E5:58:27
1523267288389,2018-04-09T09:48:08.388999Z,1012.9165809680479,-140,400,920,3019,19.5,1005.35,35.31,C2:9A:9F:E5:58:27
1523267293423,2018-04-09T09:48:13.423000Z,1013.4771827722616,-144,400,920,3007,19.5,1005.33,35.29,C2:9A:9F:E5:58:27
1523267298393,2018-04-09T09:48:18.392999Z,1011.9367569171504,-136,408,916,3001,19.5,1005.33,35.29,C2:9A:9F:E5:58:27
1523267303433,2018-04-09T09:48:23.433000Z,1009.8475132414794,-144,400,916,3007,19.5,1005.41,35.29,C2:9A:9F:E5:58:27
1523267308441,2018-04-09T09:48:28.440999Z,1015.6377306894423,-148,404,920,3001,19.5,1005.37,35.28,C2:9A:9F:E5:58:27
1523267313543,2018-04-09T09:48:33.542999Z,1011.4385794500821,-144,404,916,3013,19.5,1005.36,35.28,C2:9A:9F:E5:58:27
1523267319103,2018-04-09T09:48:39.102999Z,1007.2536919763561,-140,404,912,3019,19.5,1005.41,35.28,C2:9A:9F:E5:58:27
1523267324423,2018-04-09T09:48:44.423000Z,1021.8884479237447,-144,412,924,3013,19.5,1005.42,35.27,C2:9A:9F:E5:58:27
1523267329663,2018-04-09T09:48:49.663000Z,1015.0625596484189,-144,404,920,3013,19.5,1005.34,35.26,C2:9A:9F:E5:58:27
1523267335239,2018-04-09T09:48:55.239000Z,1011.9367569171504,-136,408,916,3013,19.5,1005.37,35.26,C2:9A:9F:E5:58:27
1523267340413,2018-04-09T09:49:00.413000Z,1017.1096302759108,-144,400,924,3019,19.5,1005.37,35.24,C2:9A:9F:E5:58:27
1523267345433,2018-04-09T09:49:05.433000Z,1007.2536919763561,-140,404,912,3025,19.5,1005.42,35.24,C2:9A:9F:E5:58:27
1523267350413,2018-04-09T09:49:10.413000Z,1014.1005867269774,-140,412,916,3013,19.5,1005.33,35.23,C2:9A:9F:E5:58:27
1523267355902,2018-04-09T09:49:15.901999Z,1011.0509383804557,-144,412,912,3001,19.5,1005.43,35.23,C2:9A:9F:E5:58:27
1523267361393,2018-04-09T09:49:21.392999Z,1026.3098947199135,-152,352,952,3001,19.5,1005.4,35.22,C2:9A:9F:E5:58:27
1523267366511,2018-04-09T09:49:26.510999Z,1019.2153844992725,0,280,980,3019,19.5,1005.32,35.21,C2:9A:9F:E5:58:27
1523267371603,2018-04-09T09:49:31.602999Z,1017.8722906141026,-44,368,948,3013,19.5,1005.37,35.21,C2:9A:9F:E5:58:27
1523267377173,2018-04-09T09:49:37.173000Z,1011.0905004004339,4,392,932,3007,19.5,1005.38,35.2,C2:9A:9F:E5:58:27
1523267382413,2018-04-09T09:49:42.413000Z,1024.8980437097146,60,404,940,3019,19.5,1005.35,35.19,C2:9A:9F:E5:58:27
1523267387733,2018-04-09T09:49:47.733000Z,1008.6743775867413,48,476,888,3007,19.5,1005.42,35.19,C2:9A:9F:E5:58:27
1523267393426,2018-04-09T09:49:53.426000Z,1093.2008049759202,32,392,1020,3031,19.5,1005.34,35.17,C2:9A:9F:E5:58:27
1523267398833,2018-04-09T09:49:58.832999Z,1009.6256732076498,-12,336,952,3013,19.5,1005.37,35.17,C2:9A:9F:E5:58:27
1523267404383,2018-04-09T09:50:04.382999Z,1009.1659922926456,-68,316,956,3019,19.5,1005.32,35.16,C2:9A:9F:E5:58:27
1523267409423,2018-04-09T09:50:09.423000Z,1010.3543932700051,-96,300,960,3019,19.5,1005.35,35.15,C2:9A:9F:E5:58:27
1523267414502,2018-04-09T09:50:14.502000Z,1013.2403466108128,-116,276,968,3013,19.5,1005.28,35.14,C2:9A:9F:E5:58:27
1523267419553,2018-04-09T09:50:19.552999Z,1017.5264124336036,-120,276,972,3019,19.5,1005.36,35.12,C2:9A:9F:E5:58:27
1523267425599,2018-04-09T09:50:25.598999Z,1009.7920578020012,-132,284,960,3019,19.5,1005.3,35.12,C2:9A:9F:E5:58:27
1523267431423,2018-04-09T09:50:31.423000Z,1015.3541254163495,-128,292,964,3013,19.5,1005.3,35.1,C2:9A:9F:E5:58:27
1523267437418,2018-04-09T09:50:37.417999Z,1021.2306301712655,28,312,972,3025,20,1005.36,35.09,C2:9A:9F:E5:58:27
1523267442763,2018-04-09T09:50:42.763000Z,1007.9206317959763,-84,268,968,3013,20,1005.32,35.08,C2:9A:9F:E5:58:27
1523267448303,2018-04-09T09:50:48.302999Z,1007.3728207570423,84,88,1000,3013,20,1005.41,35.07,C2:9A:9F:E5:58:27
1523267453423,2018-04-09T09:50:53.423000Z,989.262351451828,-108,120,976,3019,20,1005.4,35.06,C2:9A:9F:E5:58:27
1523267458403,2018-04-09T09:50:58.403000Z,1045.5314438121889,-240,380,944,3013,20,1005.34,35.06,C2:9A:9F:E5:58:27
1523267463433,2018-04-09T09:51:03.433000Z,1034.0599595768128,-100,492,904,3025,20,1005.37,35.04,C2:9A:9F:E5:58:27
1523267468963,2018-04-09T09:51:08.963000Z,990.7249870675514,-188,304,924,3019,20,1005.32,35.03,C2:9A:9F:E5:58:27
1523267474513,2018-04-09T09:51:14.513000Z,1040.7996925441514,-200,208,1000,3007,20,1005.35,35.02,C2:9A:9F:E5:58:27
1523267479579,2018-04-09T09:51:19.578999Z,1018.3437533563998,-148,152,996,3013,20,1005.37,35.01,C2:9A:9F:E5:58:27
1523267485163,2018-04-09T09:51:25.163000Z,996.9954864491614,-200,180,960,3019,20,1005.31,34.99,C2:9A:9F:E5:58:27
1523267491193,2018-04-09T09:51:31.193000Z,1021.637900628202,-100,240,988,3013,20,1005.25,34.99,C2:9A:9F:E5:58:27
1523267496253,2018-04-09T09:51:36.253000Z,1033.4950411105028,-80,264,996,3013,20,1005.31,34.98,C2:9A:9F:E5:58:27
1523267501383,2018-04-09T09:51:41.382999Z,1019.7882133070572,-88,268,980,3019,20,1005.33,34.97,C2:9A:9F:E5:58:27
1523267506843,2018-04-09T09:51:46.842999Z,1017.5264124336036,-120,276,972,3001,20,1005.38,34.97,C2:9A:9F:E5:58:27
1523267511993,2018-04-09T09:51:51.993000Z,1001.5987220439132,-136,280,952,3019,20,1005.38,34.95,C2:9A:9F:E5:58:27
1523267516960,2018-04-09T09:51:56.960000Z,1019.1604387926368,-180,328,948,3013,19.5,1005.38,34.93,C2:9A:9F:E5:58:27
1523267522133,2018-04-09T09:52:02.132999Z,1015.8897577985517,-40,196,996,3013,19.5,1005.41,34.92,C2:9A:9F:E5:58:27
1523267527201,2018-04-09T09:52:07.200999Z,1001.0874087710823,-136,328,936,3013,19.5,1005.39,34.92,C2:9A:9F:E5:58:27
1523267532133,2018-04-09T09:52:12.132999Z,1013.903348450926,-108,320,956,3019,19.5,1005.31,34.91,C2:9A:9F:E5:58:27
1523267537119,2018-04-09T09:52:17.118999Z,1022.4050078124618,-104,336,960,3031,19.5,1005.28,34.93,C2:9A:9F:E5:58:27
1523267542153,2018-04-09T09:52:22.153000Z,1003.3703204699649,4,340,944,3013,20,1005.37,34.93,C2:9A:9F:E5:58:27
1523267547083,2018-04-09T09:52:27.082999Z,1019.756833759892,16,308,972,3013,20,1005.36,34.91,C2:9A:9F:E5:58:27
1523267552103,2018-04-09T09:52:32.102999Z,1017.3141107838817,-52,268,980,3007,20,1005.33,34.91,C2:9A:9F:E5:58:27
1523267557081,2018-04-09T09:52:37.081000Z,1020.203901188385,-20,220,996,3013,20,1005.32,34.9,C2:9A:9F:E5:58:27
1523267562433,2018-04-09T09:52:42.433000Z,1100,56,408,1020,3025,20,1005.36,34.89,C2:9A:9F:E5:58:27
1523267567413,2018-04-09T09:52:47.413000Z,1015.6771140475697,-108,244,980,3007,20,1005.4,34.91,C2:9A:9F:E5:58:27
1523267572333,2018-04-09T09:52:52.332999Z,1018.76788327862,-64,256,984,3013,20,1005.35,34.95,C2:9A:9F:E5:58:27
1523267577573,2018-04-09T09:52:57.572999Z,1029.3143348851215,-36,224,1004,3013,20,1005.36,34.99,C2:9A:9F:E5:58:27
1523267583103,2018-04-09T09:53:03.102999Z,1004.8601892800809,72,112,996,3007,20,1005.38,35,C2:9A:9F:E5:58:27
1523267588673,2018-04-09T09:53:08.673000Z,1006.1888490735723,40,104,1000,3019,20,1005.36,35,C2:9A:9F:E5:58:27
1523267594203,2018-04-09T09:53:14.203000Z,1018.1473370784801,24,228,992,3013,20,1005.38,35,C2:9A:9F:E5:58:27
1523267599783,2018-04-09T09:53:19.782999Z,1003.3782935662899,36,276,964,3013,20,1005.36,35,C2:9A:9F:E5:58:27
1523267605313,2018-04-09T09:53:25.312999Z,1010.3860648286872,108,296,960,3013,20,1005.35,35.01,C2:9A:9F:E5:58:27
1523267610423,2018-04-09T09:53:30.423000Z,1008.9995044597396,164,328,940,3001,20,1005.34,35.01,C2:9A:9F:E5:58:27
1523267615913,2018-04-09T09:53:35.913000Z,995.108034335971,116,340,928,3013,20,1005.31,35.01,C2:9A:9F:E5:58:27
1523267621423,2018-04-09T09:53:41.423000Z,1011.4069408502198,92,372,936,3007,20,1005.28,35.01,C2:9A:9F:E5:58:27
1523267626543,2018-04-09T09:53:46.542999Z,1014.6841873213557,72,404,928,3019,20,1005.39,35.01,C2:9A:9F:E5:58:27
1523267632103,2018-04-09T09:53:52.102999Z,1022.6006062974928,80,404,936,3013,20,1005.34,35.01,C2:9A:9F:E5:58:27
1523267637633,2018-04-09T09:53:57.632999Z,1012.9244789222936,76,408,924,3013,20,1005.33,35.02,C2:9A:9F:E5:58:27
1523267643203,2018-04-09T09:54:03.203000Z,1016.2834250345718,72,408,928,3013,20,1005.29,35.01,C2:9A:9F:E5:58:27
1523267648403,2018-04-09T09:54:08.403000Z,1015.748000244155,64,408,928,3019,20,1005.31,35.01,C2:9A:9F:E5:58:27
1523267653753,2018-04-09T09:54:13.753000Z,1017.6207545053314,68,412,928,3013,20,1005.28,35.01,C2:9A:9F:E5:58:27
1523267659323,2018-04-09T09:54:19.322999Z,1013.0982183381826,72,400,928,3019,20,1005.27,35,C2:9A:9F:E5:58:27
1523267664371,2018-04-09T09:54:24.371000Z,1011.5255804971024,72,396,928,3013,20,1005.34,35.01,C2:9A:9F:E5:58:27
1523267669433,2018-04-09T09:54:29.433000Z,1011.2487330029146,68,396,928,3007,20,1005.3,35,C2:9A:9F:E5:58:27
1523267674983,2018-04-09T09:54:34.983000Z,1010.7502164234247,68,404,924,3013,20,1005.31,35.01,C2:9A:9F:E5:58:27
1523267680423,2018-04-09T09:54:40.423000Z,1000.8236607914503,76,396,916,3007,20,1005.34,35.01,C2:9A:9F:E5:58:27
1523267685573,2018-04-09T09:54:45.572999Z,1022.2954563138779,76,404,936,3013,19.5,1005.34,35.01,C2:9A:9F:E5:58:27
1523267691139,2018-04-09T09:54:51.138999Z,1022.2954563138779,76,404,936,3007,20,1005.27,35,C2:9A:9F:E5:58:27
1523267696423,2018-04-09T09:54:56.423000Z,1000.2319730942418,-8,428,904,3013,19.5,1005.33,35,C2:9A:9F:E5:58:27
1523267701726,2018-04-09T09:55:01.726000Z,1016.3542689436592,64,444,912,3007,19.5,1005.33,35,C2:9A:9F:E5:58:27
1523267708306,2018-04-09T09:55:08.305999Z,1012.7665081350192,64,460,900,3019,20,1005.32,35,C2:9A:9F:E5:58:27
1523267713403,2018-04-09T09:55:13.403000Z,1007.9126946318316,72,448,900,3007,20,1005.29,35,C2:9A:9F:E5:58:27
1523267718903,2018-04-09T09:55:18.903000Z,1018.6186725168551,72,456,908,3013,20,1005.31,34.99,C2:9A:9F:E5:58:27
1523267724391,2018-04-09T09:55:24.391000Z,1048.9918970135088,-12,404,968,3013,20,1005.31,34.99,C2:9A:9F:E5:58:27
1523267730023,2018-04-09T09:55:30.023000Z,1021.1209526789664,64,384,944,3013,20,1005.34,34.98,C2:9A:9F:E5:58:27
1523267735423,2018-04-09T09:55:35.423000Z,1017.9666006308852,-20,260,984,3019,20,1005.29,34.98,C2:9A:9F:E5:58:27
1523267740643,2018-04-09T09:55:40.642999Z,1006.6896244622768,-20,380,932,3025,20,1005.31,34.98,C2:9A:9F:E5:58:27
1523267746193,2018-04-09T09:55:46.193000Z,1004.987562112089,-60,400,920,3013,19.5,1005.32,34.97,C2:9A:9F:E5:58:27
1523267751403,2018-04-09T09:55:51.403000Z,1020.1568506852267,-68,400,936,3019,19.5,1005.39,34.97,C2:9A:9F:E5:58:27
1523267756783,2018-04-09T09:55:56.782999Z,993.9738427141833,-188,368,904,3013,19.5,1005.36,34.96,C2:9A:9F:E5:58:27
1523267762351,2018-04-09T09:56:02.351000Z,1050.5693694373542,-336,380,920,3019,19.5,1005.35,34.95,C2:9A:9F:E5:58:27
1523267767413,2018-04-09T09:56:07.413000Z,1011.9130397420521,-188,168,980,3019,19.5,1005.3,34.95,C2:9A:9F:E5:58:27
1523267772443,2018-04-09T09:56:12.443000Z,1019.8745020834672,-144,188,992,3007,19.5,1005.31,34.94,C2:9A:9F:E5:58:27
1523267778393,2018-04-09T09:56:18.392999Z,1015.7637520604877,-148,204,984,3013,19.5,1005.25,34.94,C2:9A:9F:E5:58:27
1523267783553,2018-04-09T09:56:23.552999Z,1028.381252260075,-100,252,992,3019,19.5,1005.28,34.92,C2:9A:9F:E5:58:27
1523267789123,2018-04-09T09:56:29.122999Z,1004.3186745251728,-144,272,956,3019,19.5,1005.3,34.92,C2:9A:9F:E5:58:27
1523267794413,2018-04-09T09:56:34.413000Z,1017.990176769894,-120,248,980,3019,19.5,1005.27,34.9,C2:9A:9F:E5:58:27
1523267799723,2018-04-09T09:56:39.723000Z,1014.6605343660509,-116,252,976,3019,19.5,1005.32,34.9,C2:9A:9F:E5:58:27
1523267805232,2018-04-09T09:56:45.232000Z,1019.9686269684966,-120,256,980,3001,19.5,1005.26,34.88,C2:9A:9F:E5:58:27
1523267810393,2018-04-09T09:56:50.392999Z,1018.4694398949828,-124,248,980,3013,19.5,1005.3,34.87,C2:9A:9F:E5:58:27
1523267815413,2018-04-09T09:56:55.413000Z,1010.6394015671465,-104,224,980,3013,19.5,1005.31,34.86,C2:9A:9F:E5:58:27
1523267820383,2018-04-09T09:57:00.382999Z,1010.4731564964999,-136,256,968,3019,19.5,1005.26,34.85,C2:9A:9F:E5:58:27
1523267825473,2018-04-09T09:57:05.473000Z,1012.2608359508927,-128,252,972,3025,19.5,1005.27,34.84,C2:9A:9F:E5:58:27
1523267830533,2018-04-09T09:57:10.532999Z,1018.6500871251128,-124,264,976,3013,19.5,1005.3,34.82,C2:9A:9F:E5:58:27
1523267836093,2018-04-09T09:57:16.092999Z,1020.6978005266789,-132,268,976,3019,19.5,1005.26,34.82,C2:9A:9F:E5:58:27
1523267841413,2018-04-09T09:57:21.413000Z,1021.9510751498821,-128,260,980,3019,19.5,1005.33,34.81,C2:9A:9F:E5:58:27
1523267846709,2018-04-09T09:57:26.709000Z,1017.1017648200203,-128,256,976,3013,19.5,1005.31,34.79,C2:9A:9F:E5:58:27
1523267852253,2018-04-09T09:57:32.253000Z,1022.9760505505493,-128,264,980,3013,19.5,1005.26,34.77,C2:9A:9F:E5:58:27
1523267857404,2018-04-09T09:57:37.404000Z,1015.6062229033455,-124,252,976,3013,19.5,1005.3,34.76,C2:9A:9F:E5:58:27
1523267862393,2018-04-09T09:57:42.392999Z,1018.6265262597475,-132,260,976,3019,19.5,1005.28,34.75,C2:9A:9F:E5:58:27
1523267867393,2018-04-09T09:57:47.392999Z,1014.2820120656779,-128,260,972,3013,19.5,1005.31,34.73,C2:9A:9F:E5:58:27
1523267872423,2018-04-09T09:57:52.423000Z,1027.8443461925547,-128,268,984,3019,19,1005.25,34.73,C2:9A:9F:E5:58:27
1523267877473,2018-04-09T09:57:57.473000Z,1021.9745593702419,-136,256,980,3007,19,1005.32,34.7,C2:9A:9F:E5:58:27
1523268018671,2018-04-09T10:00:18.671000Z,1010.4810735486341,-84,304,960,3013,19.5,1005.24,34.53,C2:9A:9F:E5:58:27
1523268024783,2018-04-09T10:00:24.782999Z,1014.5659170305298,-44,348,952,3019,19.5,1005.22,34.51,C2:9A:9F:E5:58:27
1523268030403,2018-04-09T10:00:30.403000Z,1642.2472408258143,-576,828,1296,3019,19.5,1005.27,34.53,C2:9A:9F:E5:58:27
1523268035867,2018-04-09T10:00:35.867000Z,1024.8902380255165,-28,240,996,3013,19.5,1005.23,34.52,C2:9A:9F:E5:58:27
1523268041393,2018-04-09T10:00:41.392999Z,988.4533372901323,-40,248,956,3013,19.5,1005.23,34.52,C2:9A:9F:E5:58:27
1523268046483,2018-04-09T10:00:46.483000Z,1005.4571099753584,-80,288,960,3013,19.5,1005.27,34.51,C2:9A:9F:E5:58:27
